[2026-01-05 19시21분32초]	0	0	0	
[2026-01-05 19시21분34초]	0	0	0	
[2026-01-05 19시21분35초]	0	0	0	
[2026-01-05 19시21분36초]	0	0	0	
[2026-01-05 19시21분37초]	0	0	0	
[2026-01-05 19시21분38초]	0	0	0	
[2026-01-05 19시21분39초]	0	0	0	
[2026-01-05 19시21분40초]	0	0	0	
[2026-01-05 19시21분41초]	0	0	0	
[2026-01-05 19시21분42초]	0	0	0	
[2026-01-05 19시21분43초]	0	0	0	
[2026-01-05 19시21분44초]	0	0	0	
[2026-01-05 19시21분45초]	0	0	0	
[2026-01-05 19시21분46초]	0	0	0	
[2026-01-05 19시21분47초]	0	0	0	
[2026-01-05 20시28분34초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시28분35초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시28분36초]	19	1464	2	222.115.187.198|684|0	222.115.187.198|780|19	
[2026-01-05 20시28분37초]	19	1242	2	222.115.187.198|616|0	222.115.187.198|626|19	
[2026-01-05 20시28분38초]	24	1290	2	222.115.187.198|590|0	222.115.187.198|700|24	
[2026-01-05 20시28분39초]	8	1044	2	222.115.187.198|554|0	222.115.187.198|490|8	
[2026-01-05 20시28분40초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시28분41초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시28분42초]	0	954	2	222.115.187.198|536|0	222.115.187.198|418|0	
[2026-01-05 20시28분43초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시28분44초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시28분45초]	0	954	2	222.115.187.198|536|0	222.115.187.198|418|0	
[2026-01-05 20시28분46초]	0	994	2	222.115.187.198|576|0	222.115.187.198|418|0	
[2026-01-05 20시28분47초]	0	1048	2	222.115.187.198|562|0	222.115.187.198|486|0	
[2026-01-05 20시28분48초]	0	974	2	222.115.187.198|546|0	222.115.187.198|428|0	
[2026-01-05 20시28분49초]	11	1128	2	222.115.187.198|570|11	222.115.187.198|558|0	
[2026-01-05 20시28분50초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시28분51초]	3	944	2	222.115.187.198|526|3	222.115.187.198|418|0	
[2026-01-05 20시28분52초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시28분53초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시28분54초]	0	980	2	222.115.187.198|544|0	222.115.187.198|436|0	
[2026-01-05 20시28분55초]	0	1016	2	222.115.187.198|562|0	222.115.187.198|454|0	
[2026-01-05 20시28분56초]	0	1050	2	222.115.187.198|584|0	222.115.187.198|466|0	
[2026-01-05 20시28분57초]	0	1016	2	222.115.187.198|562|0	222.115.187.198|454|0	
[2026-01-05 20시28분58초]	0	1000	2	222.115.187.198|554|0	222.115.187.198|446|0	
[2026-01-05 20시28분59초]	0	1016	2	222.115.187.198|562|0	222.115.187.198|454|0	
[2026-01-05 20시29분00초]	0	954	2	222.115.187.198|536|0	222.115.187.198|418|0	
[2026-01-05 20시29분01초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시29분02초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시29분03초]	0	954	2	222.115.187.198|536|0	222.115.187.198|418|0	
[2026-01-05 20시29분04초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시29분05초]	18	980	2	222.115.187.198|562|18	222.115.187.198|418|0	
[2026-01-05 20시29분06초]	0	1026	2	222.115.187.198|572|0	222.115.187.198|454|0	
[2026-01-05 20시29분07초]	33	1446	2	222.115.187.198|688|33	222.115.187.198|758|0	
[2026-01-05 20시29분08초]	22	1216	2	222.115.187.198|614|22	222.115.187.198|602|0	
[2026-01-05 20시29분09초]	33	1384	2	222.115.187.198|650|33	222.115.187.198|734|0	
[2026-01-05 20시29분10초]	11	1112	2	222.115.187.198|562|11	222.115.187.198|550|0	
[2026-01-05 20시29분11초]	0	1156	2	222.115.187.198|546|0	222.115.187.198|610|0	
[2026-01-05 20시29분12초]	0	1076	2	222.115.187.198|562|0	222.115.187.198|514|0	
[2026-01-05 20시29분13초]	0	1050	2	222.115.187.198|536|0	222.115.187.198|514|0	
[2026-01-05 20시29분14초]	0	1050	2	222.115.187.198|536|0	222.115.187.198|514|0	
[2026-01-05 20시29분15초]	0	1156	2	222.115.187.198|546|0	222.115.187.198|610|0	
[2026-01-05 20시29분16초]	0	1050	2	222.115.187.198|536|0	222.115.187.198|514|0	
[2026-01-05 20시29분17초]	3	1088	2	222.115.187.198|612|0	222.115.187.198|476|3	
[2026-01-05 20시29분18초]	0	954	2	222.115.187.198|536|0	222.115.187.198|418|0	
[2026-01-05 20시29분19초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시29분20초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시29분21초]	8	1018	2	222.115.187.198|600|8	222.115.187.198|418|0	
[2026-01-05 20시29분22초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시29분23초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시29분24초]	0	1022	2	222.115.187.198|536|0	222.115.187.198|486|0	
[2026-01-05 20시29분25초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시29분26초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시29분27초]	0	974	2	222.115.187.198|546|0	222.115.187.198|428|0	
[2026-01-05 20시29분28초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시29분29초]	21	1086	2	222.115.187.198|640|21	222.115.187.198|446|0	
[2026-01-05 20시29분30초]	0	954	2	222.115.187.198|536|0	222.115.187.198|418|0	
[2026-01-05 20시29분31초]	0	1084	2	222.115.187.198|606|0	222.115.187.198|478|0	
[2026-01-05 20시29분33초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시29분34초]	0	954	2	222.115.187.198|536|0	222.115.187.198|418|0	
[2026-01-05 20시29분35초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시29분36초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시29분37초]	0	954	2	222.115.187.198|536|0	222.115.187.198|418|0	
[2026-01-05 20시29분38초]	0	964	2	222.115.187.198|536|0	222.115.187.198|428|0	
[2026-01-05 20시29분39초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시29분40초]	0	954	2	222.115.187.198|536|0	222.115.187.198|418|0	
[2026-01-05 20시29분41초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시29분42초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시29분43초]	0	954	2	222.115.187.198|536|0	222.115.187.198|418|0	
[2026-01-05 20시29분44초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시29분45초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시29분46초]	0	954	2	222.115.187.198|536|0	222.115.187.198|418|0	
[2026-01-05 20시29분47초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시29분48초]	0	1034	2	222.115.187.198|576|0	222.115.187.198|458|0	
[2026-01-05 20시29분49초]	0	954	2	222.115.187.198|536|0	222.115.187.198|418|0	
[2026-01-05 20시29분50초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시29분51초]	3	944	2	222.115.187.198|526|3	222.115.187.198|418|0	
[2026-01-05 20시29분52초]	0	954	2	222.115.187.198|536|0	222.115.187.198|418|0	
[2026-01-05 20시29분53초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시29분54초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시29분55초]	0	954	2	222.115.187.198|536|0	222.115.187.198|418|0	
[2026-01-05 20시29분56초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시29분57초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시29분58초]	0	974	2	222.115.187.198|546|0	222.115.187.198|428|0	
[2026-01-05 20시29분59초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시30분00초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시30분01초]	0	954	2	222.115.187.198|536|0	222.115.187.198|418|0	
[2026-01-05 20시30분02초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시30분03초]	0	1198	2	222.115.187.198|662|0	222.115.187.198|536|0	
[2026-01-05 20시30분04초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시30분05초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시30분06초]	0	954	2	222.115.187.198|536|0	222.115.187.198|418|0	
[2026-01-05 20시30분07초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시30분08초]	0	964	2	222.115.187.198|536|0	222.115.187.198|428|0	
[2026-01-05 20시30분09초]	0	1024	2	222.115.187.198|576|0	222.115.187.198|448|0	
[2026-01-05 20시30분10초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시30분11초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시30분12초]	0	954	2	222.115.187.198|536|0	222.115.187.198|418|0	
[2026-01-05 20시30분13초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시30분14초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시30분15초]	0	954	2	222.115.187.198|536|0	222.115.187.198|418|0	
[2026-01-05 20시30분16초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시30분17초]	3	944	2	222.115.187.198|526|0	222.115.187.198|418|3	
[2026-01-05 20시30분18초]	0	974	2	222.115.187.198|546|0	222.115.187.198|428|0	
[2026-01-05 20시30분19초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시30분20초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시30분21초]	0	954	2	222.115.187.198|536|0	222.115.187.198|418|0	
[2026-01-05 20시30분22초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시30분23초]	0	1012	2	222.115.187.198|594|0	222.115.187.198|418|0	
[2026-01-05 20시30분24초]	0	1022	2	222.115.187.198|554|0	222.115.187.198|468|0	
[2026-01-05 20시30분25초]	0	1016	2	222.115.187.198|562|0	222.115.187.198|454|0	
[2026-01-05 20시30분26초]	0	1060	2	222.115.187.198|584|0	222.115.187.198|476|0	
[2026-01-05 20시30분27초]	0	974	2	222.115.187.198|546|0	222.115.187.198|428|0	
[2026-01-05 20시30분28초]	0	1014	2	222.115.187.198|566|0	222.115.187.198|448|0	
[2026-01-05 20시30분29초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시30분30초]	0	954	2	222.115.187.198|536|0	222.115.187.198|418|0	
[2026-01-05 20시30분31초]	0	1016	2	222.115.187.198|562|0	222.115.187.198|454|0	
[2026-01-05 20시30분32초]	0	980	2	222.115.187.198|544|0	222.115.187.198|436|0	
[2026-01-05 20시30분33초]	0	954	2	222.115.187.198|536|0	222.115.187.198|418|0	
[2026-01-05 20시30분34초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시30분35초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시30분36초]	0	990	2	222.115.187.198|554|0	222.115.187.198|436|0	
[2026-01-05 20시30분37초]	0	964	2	222.115.187.198|536|0	222.115.187.198|428|0	
[2026-01-05 20시30분38초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시30분39초]	0	954	2	222.115.187.198|536|0	222.115.187.198|418|0	
[2026-01-05 20시30분40초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시30분41초]	0	1016	2	222.115.187.198|562|0	222.115.187.198|454|0	
[2026-01-05 20시30분42초]	0	1026	2	222.115.187.198|572|0	222.115.187.198|454|0	
[2026-01-05 20시30분43초]	0	964	2	222.115.187.198|536|0	222.115.187.198|428|0	
[2026-01-05 20시30분44초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시30분45초]	0	954	2	222.115.187.198|536|0	222.115.187.198|418|0	
[2026-01-05 20시30분46초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시30분47초]	0	1064	2	222.115.187.198|586|0	222.115.187.198|478|0	
[2026-01-05 20시30분48초]	0	990	2	222.115.187.198|554|0	222.115.187.198|436|0	
[2026-01-05 20시30분49초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시30분50초]	3	1014	2	222.115.187.198|566|3	222.115.187.198|448|0	
[2026-01-05 20시30분51초]	0	954	2	222.115.187.198|536|0	222.115.187.198|418|0	
[2026-01-05 20시30분52초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시30분53초]	0	980	2	222.115.187.198|544|0	222.115.187.198|436|0	
[2026-01-05 20시30분54초]	0	1026	2	222.115.187.198|572|0	222.115.187.198|454|0	
[2026-01-05 20시30분55초]	0	980	2	222.115.187.198|544|0	222.115.187.198|436|0	
[2026-01-05 20시30분56초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시30분58초]	0	974	2	222.115.187.198|546|0	222.115.187.198|428|0	
[2026-01-05 20시30분59초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시31분00초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시31분01초]	0	992	2	222.115.187.198|564|0	222.115.187.198|428|0	
[2026-01-05 20시31분02초]	0	1062	2	222.115.187.198|594|0	222.115.187.198|468|0	
[2026-01-05 20시31분03초]	0	980	2	222.115.187.198|544|0	222.115.187.198|436|0	
[2026-01-05 20시31분04초]	0	1026	2	222.115.187.198|572|0	222.115.187.198|454|0	
[2026-01-05 20시31분05초]	0	980	2	222.115.187.198|544|0	222.115.187.198|436|0	
[2026-01-05 20시31분06초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시31분07초]	0	954	2	222.115.187.198|536|0	222.115.187.198|418|0	
[2026-01-05 20시31분08초]	0	1034	2	222.115.187.198|576|0	222.115.187.198|458|0	
[2026-01-05 20시31분09초]	0	980	2	222.115.187.198|544|0	222.115.187.198|436|0	
[2026-01-05 20시31분10초]	0	1026	2	222.115.187.198|572|0	222.115.187.198|454|0	
[2026-01-05 20시31분11초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시31분12초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시31분13초]	0	954	2	222.115.187.198|536|0	222.115.187.198|418|0	
[2026-01-05 20시31분14초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시31분15초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시31분16초]	0	954	2	222.115.187.198|536|0	222.115.187.198|418|0	
[2026-01-05 20시31분17초]	3	944	2	222.115.187.198|526|0	222.115.187.198|418|3	
[2026-01-05 20시31분18초]	0	1026	2	222.115.187.198|554|0	222.115.187.198|472|0	
[2026-01-05 20시31분19초]	0	954	2	222.115.187.198|536|0	222.115.187.198|418|0	
[2026-01-05 20시31분20초]	0	986	2	222.115.187.198|526|0	222.115.187.198|460|0	
[2026-01-05 20시31분21초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시31분22초]	0	990	2	222.115.187.198|554|0	222.115.187.198|436|0	
[2026-01-05 20시31분23초]	0	1042	2	222.115.187.198|562|0	222.115.187.198|480|0	
[2026-01-05 20시31분24초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시31분25초]	0	996	2	222.115.187.198|536|0	222.115.187.198|460|0	
[2026-01-05 20시31분26초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시31분27초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시31분28초]	0	1098	2	222.115.187.198|604|0	222.115.187.198|494|0	
[2026-01-05 20시31분29초]	0	1000	2	222.115.187.198|554|0	222.115.187.198|446|0	
[2026-01-05 20시31분30초]	0	1066	2	222.115.187.198|544|0	222.115.187.198|522|0	
[2026-01-05 20시31분31초]	0	1018	2	222.115.187.198|572|0	222.115.187.198|446|0	
[2026-01-05 20시31분32초]	0	962	2	222.115.187.198|544|0	222.115.187.198|418|0	
[2026-01-05 20시31분33초]	0	972	2	222.115.187.198|554|0	222.115.187.198|418|0	
[2026-01-05 20시31분34초]	0	954	2	222.115.187.198|536|0	222.115.187.198|418|0	
[2026-01-05 20시31분35초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시31분36초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시31분37초]	0	954	2	222.115.187.198|536|0	222.115.187.198|418|0	
[2026-01-05 20시31분38초]	0	964	2	222.115.187.198|536|0	222.115.187.198|428|0	
[2026-01-05 20시31분39초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시31분40초]	0	954	2	222.115.187.198|536|0	222.115.187.198|418|0	
[2026-01-05 20시31분41초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시31분42초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시31분43초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시31분44초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시31분45초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시31분46초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시31분47초]	0	1014	2	222.115.187.198|566|0	222.115.187.198|448|0	
[2026-01-05 20시31분48초]	0	1064	2	222.115.187.198|586|0	222.115.187.198|478|0	
[2026-01-05 20시31분49초]	0	980	2	222.115.187.198|544|0	222.115.187.198|436|0	
[2026-01-05 20시31분50초]	3	1008	2	222.115.187.198|562|3	222.115.187.198|446|0	
[2026-01-05 20시31분51초]	0	1012	2	222.115.187.198|544|0	222.115.187.198|468|0	
[2026-01-05 20시31분52초]	0	990	2	222.115.187.198|562|0	222.115.187.198|428|0	
[2026-01-05 20시31분53초]	0	954	2	222.115.187.198|536|0	222.115.187.198|418|0	
[2026-01-05 20시31분54초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시31분55초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시31분56초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시31분57초]	0	964	2	222.115.187.198|536|0	222.115.187.198|428|0	
[2026-01-05 20시31분58초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시31분59초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시32분00초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시32분01초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시32분02초]	0	1062	2	222.115.187.198|526|0	222.115.187.198|536|0	
[2026-01-05 20시32분03초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시32분04초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시32분05초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시32분06초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시32분07초]	0	1152	2	222.115.187.198|576|0	222.115.187.198|576|0	
[2026-01-05 20시32분08초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시32분09초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시32분10초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시32분11초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시32분12초]	0	1160	2	222.115.187.198|576|0	222.115.187.198|584|0	
[2026-01-05 20시32분13초]	0	1048	2	222.115.187.198|562|0	222.115.187.198|486|0	
[2026-01-05 20시32분14초]	0	980	2	222.115.187.198|544|0	222.115.187.198|436|0	
[2026-01-05 20시32분15초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시32분16초]	3	944	2	222.115.187.198|526|0	222.115.187.198|418|3	
[2026-01-05 20시32분17초]	0	964	2	222.115.187.198|536|0	222.115.187.198|428|0	
[2026-01-05 20시32분18초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시32분19초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시32분20초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시32분21초]	0	980	2	222.115.187.198|544|0	222.115.187.198|436|0	
[2026-01-05 20시32분22초]	0	972	2	222.115.187.198|544|0	222.115.187.198|428|0	
[2026-01-05 20시32분23초]	0	972	2	222.115.187.198|554|0	222.115.187.198|418|0	
[2026-01-05 20시32분25초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시32분26초]	0	1188	2	222.115.187.198|652|0	222.115.187.198|536|0	
[2026-01-05 20시32분27초]	0	1092	2	222.115.187.198|600|0	222.115.187.198|492|0	
[2026-01-05 20시32분28초]	0	1034	2	222.115.187.198|576|0	222.115.187.198|458|0	
[2026-01-05 20시32분29초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시32분30초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시32분31초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시32분32초]	0	1084	2	222.115.187.198|606|0	222.115.187.198|478|0	
[2026-01-05 20시32분33초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시32분34초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시32분35초]	22	1190	2	222.115.187.198|596|22	222.115.187.198|594|0	
[2026-01-05 20시32분36초]	22	1174	2	222.115.187.198|588|22	222.115.187.198|586|0	
[2026-01-05 20시32분37초]	33	1488	2	222.115.187.198|654|33	222.115.187.198|834|0	
[2026-01-05 20시32분38초]	22	1226	2	222.115.187.198|614|22	222.115.187.198|612|0	
[2026-01-05 20시32분39초]	33	1252	2	222.115.187.198|622|33	222.115.187.198|630|0	
[2026-01-05 20시32분40초]	22	1308	2	222.115.187.198|664|22	222.115.187.198|644|0	
[2026-01-05 20시32분41초]	30	1418	2	222.115.187.198|692|30	222.115.187.198|726|0	
[2026-01-05 20시32분42초]	0	1050	2	222.115.187.198|536|0	222.115.187.198|514|0	
[2026-01-05 20시32분43초]	0	1050	2	222.115.187.198|536|0	222.115.187.198|514|0	
[2026-01-05 20시32분44초]	0	1050	2	222.115.187.198|536|0	222.115.187.198|514|0	
[2026-01-05 20시32분45초]	0	1156	2	222.115.187.198|546|0	222.115.187.198|610|0	
[2026-01-05 20시32분46초]	0	1086	2	222.115.187.198|554|0	222.115.187.198|532|0	
[2026-01-05 20시32분47초]	0	1086	2	222.115.187.198|554|0	222.115.187.198|532|0	
[2026-01-05 20시32분48초]	0	1070	2	222.115.187.198|546|0	222.115.187.198|524|0	
[2026-01-05 20시32분49초]	0	1156	2	222.115.187.198|546|0	222.115.187.198|610|0	
[2026-01-05 20시32분50초]	6	1050	2	222.115.187.198|536|6	222.115.187.198|514|0	
[2026-01-05 20시32분51초]	0	1224	2	222.115.187.198|594|0	222.115.187.198|630|0	
[2026-01-05 20시32분52초]	0	1122	2	222.115.187.198|572|0	222.115.187.198|550|0	
[2026-01-05 20시32분53초]	0	1192	2	222.115.187.198|564|0	222.115.187.198|628|0	
[2026-01-05 20시32분54초]	0	1016	2	222.115.187.198|562|0	222.115.187.198|454|0	
[2026-01-05 20시32분55초]	0	980	2	222.115.187.198|544|0	222.115.187.198|436|0	
[2026-01-05 20시32분56초]	0	1016	2	222.115.187.198|562|0	222.115.187.198|454|0	
[2026-01-05 20시32분57초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시32분58초]	0	964	2	222.115.187.198|536|0	222.115.187.198|428|0	
[2026-01-05 20시32분59초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시33분00초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시33분01초]	0	980	2	222.115.187.198|544|0	222.115.187.198|436|0	
[2026-01-05 20시33분02초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시33분03초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시33분04초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시33분05초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시33분06초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시33분07초]	0	964	2	222.115.187.198|536|0	222.115.187.198|428|0	
[2026-01-05 20시33분08초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시33분09초]	0	1016	2	222.115.187.198|562|0	222.115.187.198|454|0	
[2026-01-05 20시33분10초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시33분11초]	0	1014	2	222.115.187.198|566|0	222.115.187.198|448|0	
[2026-01-05 20시33분12초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시33분13초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시33분14초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시33분15초]	0	1016	2	222.115.187.198|562|0	222.115.187.198|454|0	
[2026-01-05 20시33분16초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시33분17초]	6	964	2	222.115.187.198|536|0	222.115.187.198|428|6	
[2026-01-05 20시33분18초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시33분19초]	0	980	2	222.115.187.198|544|0	222.115.187.198|436|0	
[2026-01-05 20시33분20초]	0	980	2	222.115.187.198|544|0	222.115.187.198|436|0	
[2026-01-05 20시33분21초]	0	1016	2	222.115.187.198|562|0	222.115.187.198|454|0	
[2026-01-05 20시33분22초]	0	1016	2	222.115.187.198|562|0	222.115.187.198|454|0	
[2026-01-05 20시33분23초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
[2026-01-05 20시33분24초]	0	944	2	222.115.187.198|526|0	222.115.187.198|418|0	
